feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rubrivivax	Treatment	A- T- P+	2.13285092850327	0.633229182244338	73	38	0.00122528147103313	0.0154875577938588
Pirellulaceae_Genus	Treatment	A- T- P+	0.87312596967564	0.260921944582733	73	11	0.00131184728909852	0.0159439901290436
Rhizobium	Treatment	A- T- P+	-1.64529120433866	0.497647816477281	73	40	0.00148580731422668	0.0173894485665049
Chthoniobacter	Treatment	A- T- P+	0.698350275130719	0.217066149560901	73	10	0.00195089250125409	0.0220172153712962
Dinghuibacter	Treatment	A- T- P+	-2.19196606849399	0.727385660507412	73	47	0.00357852168562304	0.0389935466433408
Aurantisolimonas	Treatment	A- T- P+	-2.04006673461715	0.696506421876054	73	55	0.00456864609572758	0.0481230722083305
Gemmataceae_Genus	Treatment	A- T- P+	2.04467395726207	0.704368332492743	73	52	0.00492309709864117	0.0501838284893745
Sporomusaceae_Genus	Treatment	A- T- P+	-1.36930626423606	0.479077160178615	73	11	0.00558719909522844	0.0551735910653808
Chitinivorax	Treatment	A- T- P+	0.944539216691714	0.333708901725024	73	11	0.00604139273000189	0.0578509122024424
Dechlorobacter	Treatment	A- T- P+	0.731689677953311	0.260938823520324	73	8	0.00650344899846225	0.0604438201033551
Polyangiia_Genus	Treatment	A- T- P+	-0.926107270092676	0.333588010366664	73	13	0.00702695220231539	0.0634433398837618
Verrucomicrobiia_Genus	Treatment	A- T- P+	-1.10812337245315	0.407799699302843	73	34	0.00826235333463763	0.0662166606095547
Pseudolysobacter	Treatment	A- T- P+	-0.799462775574712	0.294031993920146	73	7	0.00822535428550003	0.0662166606095547
alphaI_cluster	Treatment	A- T- P+	1.17826552890316	0.434453616061772	73	23	0.00838185577336135	0.0662166606095547
Pirellula	Treatment	A- T- P+	-1.42454493983333	0.522496350254957	73	40	0.00805931269143558	0.0662166606095547
Nordella	Treatment	A- T- P+	-0.356305244708481	0.130139559816551	73	7	0.00781028211752452	0.0662166606095547
Hyphomicrobiales_Genus	Treatment	A- T- P+	1.02638648644663	0.382050211350966	73	13	0.00898488602493423	0.0692493654604687
Rhodospirillales_Genus	Treatment	A- T- P+	-0.365461507744644	0.136809221822499	73	7	0.00936229959370996	0.070440158847913
Acetobacteroides	Treatment	A- T- P+	0.542553785663548	0.20513032055169	73	7	0.0100522618620793	0.073872436009699
Spirosomataceae_Genus	Treatment	A- T- P+	0.765131998029645	0.29350544993007	73	7	0.0111281275063208	0.0781441842666084
Mesorhizobium	Treatment	A- T- P+	1.03024099633532	0.394716788530991	73	16	0.0110337276367793	0.0781441842666084
Obscuribacteraceae_Genus	Treatment	A- T- P+	-0.567699725443242	0.219325984708772	73	10	0.0116878456936058	0.080290418243031
Crenobacter	Treatment	A- T- P+	-1.03845071802718	0.420292071089695	73	72	0.0158842522691964	0.102065464962
Luteolibacter	Treatment	A- T- P+	1.37545685152025	0.55324971124425	73	20	0.015268473081617	0.102065464962
Haliangiaceae_Genus	Treatment	A- T- P+	-2.32605731087101	0.937922853892908	73	41	0.0155117175128797	0.102065464962
Paracoccaceae_Genus	Treatment	A- T- P+	-1.11121454770865	0.450919529444081	73	71	0.0161495988863925	0.102065464962
Caulobacter	Treatment	A- T- P+	-0.91000045201958	0.376344091348652	73	14	0.0181741902091747	0.112608707962729
env.OPS_17_Genus	Treatment	A- T- P+	2.3006846236393	0.958090416134627	73	41	0.0189568232921732	0.11519915692936
Larkinella	Treatment	A- T- P+	0.524285580658377	0.221908460862969	73	7	0.0208899949185707	0.120022516259425
Candidatus_Paracaedibacter	Treatment	A- T- P+	-0.546164444929644	0.230605621294615	73	13	0.0205910400921187	0.120022516259425
Elsteraceae_Genus	Treatment	A- T- P+	-0.173883169901986	0.0735543303489316	73	5	0.0208176865205041	0.120022516259425
Nocardia	Treatment	A- T- P+	1.90446469695322	0.815314017368723	73	47	0.0223270628140815	0.12598842587946
Pseudorhodoplanes	Treatment	A- T- P+	0.617141149570375	0.266759977161901	73	13	0.0235968633538409	0.130817698593223
Phreatobacter	Treatment	A- T- P+	-1.21974560095714	0.537417987271219	73	72	0.0262681790527747	0.138940450718788
Novispirillum	Treatment	A- T- P+	0.233472607295122	0.10325764809416	73	5	0.0268207832083736	0.138940450718788
Candidatus_Alysiosphaera	Treatment	A- T- P+	0.783786998485929	0.345315028013621	73	15	0.0262596631863498	0.138940450718788
Lactococcus	Treatment	A- T- P+	0.489252120201354	0.215955299221172	73	9	0.0265322217141455	0.138940450718788
Candidatus_Protochlamydia	Treatment	A- T- P+	0.910713980873724	0.40627837998424	73	16	0.0281140002275023	0.143290710836947
Deinococcus	Treatment	A- T- P+	-1.19772900166307	0.552654633811554	73	19	0.033573204149956	0.165767695490408
Vibrio	Treatment	A- T- P+	1.37756123935357	0.634233883290686	73	15	0.0331963694561615	0.165767695490408
Rhodococcus	Treatment	A- T- P+	-1.02210648034003	0.47866998361711	73	28	0.0361872989998338	0.175925945906884
Dechloromonas	Treatment	A- T- P+	-1.50593836833452	0.723074556612066	73	62	0.0408831338422727	0.195743489305427
Phaselicystis	Treatment	A- T- P+	-0.660062143525931	0.323131054221025	73	12	0.044795420786328	0.211273924902681
Devosia	Treatment	A- T- P+	1.10669330157842	0.547624237720308	73	33	0.0470623812326331	0.217895273181189
Hirschia	Treatment	A- T- P+	-0.865804252975597	0.429453305351585	73	15	0.0475783982579179	0.217895273181189
Candidatus_Berkiella	Treatment	A- T- P+	0.69607494398131	0.348611120796131	73	10	0.0496915493555086	0.221917466249586
Undibacterium	Treatment	A- T- P+	-1.61011961103065	0.807002253971577	73	37	0.0498612028598752	0.221917466249586
Bradyrhizobium	Treatment	A- T- P+	-1.29164690805385	0.65153957766527	73	34	0.0512991008710728	0.222061861304918
Holosporaceae_Genus	Treatment	A- T- P+	-0.224537909988703	0.113106414838576	73	4	0.0509869203376834	0.222061861304918
Fluviicola	Treatment	A- T- P+	-1.36945889519461	0.694154585200385	73	49	0.052407619211798	0.223794698255786
Roseicella	Treatment	A- T- P+	0.888528219480907	0.454114838645907	73	32	0.0543261860937136	0.228894330741513
NS9_marine_group_Genus	Treatment	A- T- P+	1.22709340525086	0.641098160426336	73	22	0.0596448287823413	0.247996919673946
SH3.11	Treatment	A- T- P+	1.07312907526073	0.566890957749033	73	32	0.0624328591627085	0.256217967472934
Telmatocola	Treatment	A- T- P+	-1.15732727582429	0.614256336160213	73	20	0.0636443891575907	0.257841371458957
Cytophaga	Treatment	A- T- P+	-0.698516314919459	0.377236929815432	73	17	0.0682322137120493	0.27279864557595
Arthrospira_PCC.7345	Treatment	A- T- P+	0.342384097362593	0.186151454296096	73	4	0.0700555677857453	0.27279864557595
PeM15_Genus	Treatment	A- T- P+	0.724516311544058	0.393292730336584	73	20	0.0696245391214188	0.27279864557595
Chitinimonas	Treatment	A- T- P+	0.306229945042502	0.166940405709041	73	4	0.0707895219532529	0.27279864557595
SWB02	Treatment	A- T- P+	-0.913957782031018	0.503085906187145	73	16	0.0734832456731646	0.276436971818095
Comamonadaceae_Genus	Treatment	A- T- P+	1.61216681188682	0.886466978013942	73	40	0.0731833281170285	0.276436971818095
Ferruginibacter	Treatment	A- T- P+	-0.348420170165819	0.195166494488555	73	5	0.0784924316163847	0.29180715753856
Ensifer	Treatment	A- T- P+	-0.951041050291263	0.545161433579802	73	54	0.0853971030587205	0.31040495531573
Stella	Treatment	A- T- P+	-0.115178375644456	0.0660367128505752	73	3	0.0854595921280648	0.31040495531573
Brevifollis	Treatment	A- T- P+	1.10239230253268	0.637937698156401	73	29	0.0883253677780176	0.310480451349577
X11.24_Genus	Treatment	A- T- P+	-0.819924366286565	0.472204805991069	73	13	0.086835062301697	0.310480451349577
Agitococcus	Treatment	A- T- P+	-0.923547616140288	0.53461885458055	73	24	0.088427976650196	0.310480451349577
Lutispora	Treatment	A- T- P+	-0.130918889846983	0.0772817740477149	73	3	0.094639334926964	0.31152114413459
Hyphomicrobium	Treatment	A- T- P+	-0.458858105612129	0.270627559669165	73	9	0.0943556709620765	0.31152114413459
Ga0077536_Genus	Treatment	A- T- P+	-0.159605487696942	0.093700848410999	73	3	0.0928761272688226	0.31152114413459
Candidatus_Obscuribacter	Treatment	A- T- P+	-1.06104293285376	0.622890581749699	73	27	0.0928636674081628	0.31152114413459
OLB12	Treatment	A- T- P+	-0.192336950150181	0.112181041487479	73	5	0.0907950592509516	0.31152114413459
Rheinheimera	Treatment	A- T- P+	-0.11151607026822	0.0655619897920694	73	3	0.0933331787178174	0.31152114413459
Bosea	Treatment	A- T- P+	-0.71874788817642	0.434369263171873	73	64	0.102401162625407	0.333595540099265
Roseomonas	Treatment	A- T- P+	-0.981410769325676	0.602775861465455	73	60	0.107922436022312	0.344345546738973
CM1G08	Treatment	A- T- P+	0.171062385366626	0.105383267770833	73	3	0.108970109727523	0.344345546738973
Gaiellales_Genus	Treatment	A- T- P+	0.202772435683212	0.124866767340321	73	5	0.108826739227694	0.344345546738973
Permianibacter	Treatment	A- T- P+	0.339821187913998	0.211055775961137	73	4	0.11181318111761	0.349831338942224
Piscinibacter	Treatment	A- T- P+	-0.436986426769109	0.274079479119016	73	12	0.115293533659248	0.354410626636979
Pseudomonadales_Genus	Treatment	A- T- P+	-0.211389727492961	0.13266840290611	73	3	0.1155199194418	0.354410626636979
Mycobacterium	Treatment	A- T- P+	1.02718945361173	0.653799847878898	73	69	0.120603949746212	0.366450462690415
Methylibium	Treatment	A- T- P+	0.155601062864536	0.100148498352067	73	3	0.124701681312262	0.371752182025234
Staphylococcus	Treatment	A- T- P+	0.26668030163403	0.171596015097385	73	3	0.124603003810937	0.371752182025234
Oleiharenicola	Treatment	A- T- P+	-0.46870462531067	0.303427110529592	73	11	0.126864069720493	0.374663981604446
Sphingomonadaceae_Genus	Treatment	A- T- P+	0.252838605402091	0.168886013069514	73	3	0.138800806810644	0.406120879186698
Parachlamydiaceae_Genus	Treatment	A- T- P+	0.303905964012958	0.206845219436225	73	9	0.146183979789713	0.411957738532186
Pseudobdellovibrionaceae_Genus	Treatment	A- T- P+	1.0837051141869	0.732606209992446	73	48	0.143497826856938	0.411957738532186
Chlamydiales_Genus	Treatment	A- T- P+	0.575741177096814	0.396829687733758	73	26	0.151224992625739	0.411957738532186
Micavibrionales_Genus	Treatment	A- T- P+	0.21065525113675	0.144089057261905	73	4	0.148159067119316	0.411957738532186
X37.13_Genus	Treatment	A- T- P+	-0.0586507322339067	0.0403709229027129	73	2	0.150685740809912	0.411957738532186
Microtrichales_Genus	Treatment	A- T- P+	0.887261529228349	0.608716882219429	73	27	0.149361809733046	0.411957738532186
Kinneretia	Treatment	A- T- P+	0.197960165386655	0.134136965838449	73	3	0.144417244922485	0.411957738532186
Sediminibacterium	Treatment	A- T- P+	-0.917318026146694	0.628793747732501	73	23	0.149015407233828	0.411957738532186
Blfdi19_Genus	Treatment	A- T- P+	0.375974522454964	0.261243434012875	73	7	0.154495740930175	0.413734357067247
Anaerotaenia	Treatment	A- T- P+	-0.0634950874612809	0.0440008891522755	73	2	0.153406490952082	0.413734357067247
Cellvibrio	Treatment	A- T- P+	1.07210605445631	0.753725812125514	73	56	0.159286315420219	0.422978787166295
LiUU.11.161_Genus	Treatment	A- T- P+	0.0579018158571207	0.0410301948313506	73	2	0.162552687069388	0.42451776127212
Defluviimonas	Treatment	A- T- P+	-0.179043483034464	0.126700034198964	73	4	0.161986946667156	0.42451776127212
Vicinamibacteraceae_Genus	Treatment	A- T- P+	-0.607221855123848	0.433611391075364	73	16	0.16575383038465	0.425839108955687
Niveibacterium	Treatment	A- T- P+	-1.15427498938171	0.824194521745641	73	55	0.165722250089696	0.425839108955687
Legionella	Treatment	A- T- P+	-0.795060306329794	0.569974711528198	73	54	0.167393287878903	0.426272346606946
KD4.96_Genus	Treatment	A- T- P+	-0.0791889760727272	0.0569364408448007	73	2	0.168620390271735	0.426272346606946
Nitrosomonas	Treatment	A- T- P+	-1.09575919533551	0.790619297925434	73	26	0.170099760316037	0.426599398887839
Fluviicoccus	Treatment	A- T- P+	-0.0854948974570356	0.0624605243184923	73	2	0.175382364338178	0.436384465597356
A21b_Genus	Treatment	A- T- P+	-0.260773019071842	0.19361610654327	73	3	0.182310070645645	0.446856492019118
Kineosporiaceae_Genus	Treatment	A- T- P+	-0.209724122353625	0.15575321648458	73	7	0.182419264147045	0.446856492019118
Noviherbaspirillum	Treatment	A- T- P+	-0.0277777777777786	0.0273944707888244	73	1	0.314029587217196	0.455737258318941
Reyranella	Treatment	A- T- P+	0.536891996497916	0.486205474378398	73	25	0.273213397243452	0.455737258318941
JGI_0001001.H03	Treatment	A- T- P+	-0.0277777777777774	0.0273944707888244	73	1	0.314029587217217	0.455737258318941
Candidatus_Bealeia	Treatment	A- T- P+	-0.0277777777777791	0.0273944707888244	73	1	0.314029587217187	0.455737258318941
Babeliaceae_Genus	Treatment	A- T- P+	0.119559408645479	0.0970134879501101	73	2	0.221865268112568	0.455737258318941
Sphingorhabdus	Treatment	A- T- P+	-0.571605046476521	0.499833291908454	73	20	0.256634325184839	0.455737258318941
SH.PL14	Treatment	A- T- P+	-0.603700493228164	0.522140199331992	73	45	0.251473503472183	0.455737258318941
Lysobacter	Treatment	A- T- P+	0.153855856944808	0.136342309814817	73	5	0.262927427072345	0.455737258318941
Leuconostoc	Treatment	A- T- P+	-0.027777777777774	0.0273944707888244	73	1	0.314029587217275	0.455737258318941
Aeromonas	Treatment	A- T- P+	0.408996011208623	0.374274418764678	73	73	0.278188616425219	0.455737258318941
Fimbriimonadaceae_Genus	Treatment	A- T- P+	-0.260853267126283	0.236980922114641	73	5	0.274729767394804	0.455737258318941
IS.44	Treatment	A- T- P+	-0.027777777777777	0.0273944707888244	73	1	0.314029587217224	0.455737258318941
Bacteroidia_Genus	Treatment	A- T- P+	-0.911606530830587	0.857519029972173	73	35	0.291350633399611	0.455737258318941
Brevibacterium	Treatment	A- T- P+	0.0270270270270224	0.0274050457634661	73	1	0.3273808786025	0.455737258318941
Microscillaceae_Genus	Treatment	A- T- P+	0.544478617206157	0.501468458629494	73	21	0.281254220090265	0.455737258318941
Paludibaculum	Treatment	A- T- P+	-0.0277777777777743	0.0273944707888244	73	1	0.31402958721727	0.455737258318941
Gammaproteobacteria_Genus	Treatment	A- T- P+	-0.874308784759955	0.693593916927037	73	65	0.211598502336332	0.455737258318941
Saprospiraceae_Genus	Treatment	A- T- P+	-0.878001912743982	0.859786309797464	73	27	0.310633240328687	0.455737258318941
Peptostreptococcus	Treatment	A- T- P+	0.0270270270270325	0.0274050457634661	73	1	0.327380878602321	0.455737258318941
Pseudobdellovibrio	Treatment	A- T- P+	-0.510959191566316	0.385524592037211	73	15	0.18930062825586	0.455737258318941
Sphingomonas	Treatment	A- T- P+	-0.460372224058006	0.40416051375598	73	7	0.258497337303555	0.455737258318941
Cetobacterium	Treatment	A- T- P+	-0.622497802500146	0.552556067205608	73	73	0.263714050131032	0.455737258318941
Sutterellaceae_Genus	Treatment	A- T- P+	-0.839158622314609	0.707254305559298	73	55	0.239379256111627	0.455737258318941
Exiguobacterium	Treatment	A- T- P+	-0.26057255855854	0.255639373981949	73	9	0.311522526111152	0.455737258318941
SM2D12_Genus	Treatment	A- T- P+	-0.14172941621781	0.122637830953843	73	3	0.2516885889826	0.455737258318941
Candidatus_Ovatusbacter	Treatment	A- T- P+	-0.0277777777777799	0.0273944707888244	73	1	0.314029587217174	0.455737258318941
Bryobacteraceae_Genus	Treatment	A- T- P+	-0.0277777777777829	0.0273944707888244	73	1	0.314029587217122	0.455737258318941
Tetragenococcus	Treatment	A- T- P+	0.0270270270270275	0.0274050457634661	73	1	0.32738087860241	0.455737258318941
Abditibacterium	Treatment	A- T- P+	-0.0277777777777774	0.0273944707888244	73	1	0.314029587217217	0.455737258318941
Stagnimonas	Treatment	A- T- P+	-0.108454150080901	0.0834038267213475	73	2	0.197686347407745	0.455737258318941
Leucobacter	Treatment	A- T- P+	0.0270270270270247	0.0274050457634661	73	1	0.32738087860246	0.455737258318941
Opitutaceae_Genus	Treatment	A- T- P+	-0.359063535703124	0.336374065730424	73	10	0.289383452620053	0.455737258318941
Anaerovorax	Treatment	A- T- P+	-0.0277777777777804	0.0273944707888244	73	1	0.314029587217166	0.455737258318941
Pir4_lineage	Treatment	A- T- P+	0.697725873685488	0.592691216825243	73	39	0.243040433405677	0.455737258318941
Brevundimonas	Treatment	A- T- P+	-0.128658430481331	0.102433873096803	73	2	0.213228094353004	0.455737258318941
Neisseriaceae_Genus	Treatment	A- T- P+	0.352870054072222	0.284651070737215	73	7	0.21918364029432	0.455737258318941
TM7a	Treatment	A- T- P+	0.123636082757339	0.120851280262515	73	4	0.309760568617035	0.455737258318941
Caedibacter	Treatment	A- T- P+	0.27095996251084	0.238771668290789	73	6	0.260272501510929	0.455737258318941
Parvibium	Treatment	A- T- P+	-0.0277777777777791	0.0273944707888244	73	1	0.314029587217187	0.455737258318941
Chryseobacterium	Treatment	A- T- P+	-0.0277777777777757	0.0273944707888244	73	1	0.314029587217246	0.455737258318941
Runella	Treatment	A- T- P+	-0.775866862398005	0.750612964755371	73	24	0.304810449784253	0.455737258318941
NS11.12_marine_group_Genus	Treatment	A- T- P+	-0.0277777777777757	0.0273944707888244	73	1	0.314029587217246	0.455737258318941
Dietzia	Treatment	A- T- P+	0.0270270270270258	0.0274050457634661	73	1	0.32738087860244	0.455737258318941
Gemmatimonas	Treatment	A- T- P+	-0.0277777777777833	0.0273944707888244	73	1	0.314029587217115	0.455737258318941
TRA3.20_Genus	Treatment	A- T- P+	-0.0277777777777791	0.0273944707888244	73	1	0.314029587217187	0.455737258318941
Aquicella	Treatment	A- T- P+	0.0950540555522349	0.0735122458278381	73	2	0.200189882685656	0.455737258318941
Brucella	Treatment	A- T- P+	0.0270270270270275	0.0274050457634661	73	1	0.32738087860241	0.455737258318941
Aerococcus	Treatment	A- T- P+	0.0270270270270266	0.027405045763466	73	1	0.327380878602424	0.455737258318941
Flavihumibacter	Treatment	A- T- P+	0.261043965158965	0.219960672775753	73	10	0.239271959296959	0.455737258318941
Rhizorhabdus	Treatment	A- T- P+	0.0270270270270285	0.0274050457634661	73	1	0.327380878602393	0.455737258318941
BIrii41_Genus	Treatment	A- T- P+	-0.4446582525929	0.405976614508748	73	13	0.27709534723134	0.455737258318941
Aeromicrobium	Treatment	A- T- P+	0.027027027027025	0.0274050457634661	73	1	0.327380878602455	0.455737258318941
CL500.3	Treatment	A- T- P+	-0.0277777777777749	0.0273944707888244	73	1	0.31402958721726	0.455737258318941
Aquabacterium	Treatment	A- T- P+	0.719366517291862	0.65702740009782	73	30	0.277269332578996	0.455737258318941
Oscillospiraceae_Genus	Treatment	A- T- P+	-0.0277777777777778	0.0273944707888244	73	1	0.31402958721721	0.455737258318941
bacteriap25_Genus	Treatment	A- T- P+	0.0270270270270285	0.0274050457634661	73	1	0.327380878602393	0.455737258318941
Weeksellaceae_Genus	Treatment	A- T- P+	0.0270270270270294	0.0274050457634661	73	1	0.327380878602377	0.455737258318941
Blastomonas	Treatment	A- T- P+	0.20206381984094	0.156199459947795	73	5	0.199987073084406	0.455737258318941
OM190_Genus	Treatment	A- T- P+	-0.937082213167748	0.722533904430894	73	25	0.198851201253733	0.455737258318941
Rhodovastum	Treatment	A- T- P+	0.732165584129418	0.632249356907585	73	39	0.250731234732652	0.455737258318941
Massilia	Treatment	A- T- P+	-0.0277777777777711	0.0273944707888244	73	1	0.314029587217326	0.455737258318941
Parageobacillus	Treatment	A- T- P+	0.0270270270270296	0.0274050457634661	73	1	0.327380878602372	0.455737258318941
Thermomicrobiales_Genus	Treatment	A- T- P+	-0.0277777777777757	0.0273944707888244	73	1	0.314029587217246	0.455737258318941
MBNT15_Genus	Treatment	A- T- P+	0.516644492131091	0.449286313531232	73	23	0.254034365995138	0.455737258318941
Brevitalea	Treatment	A- T- P+	-0.123416259817561	0.0974619895374618	73	2	0.209544065915781	0.455737258318941
Gemmatimonadaceae_Genus	Treatment	A- T- P+	-0.322669642608597	0.290721315442298	73	10	0.27078999607241	0.455737258318941
Weissella	Treatment	A- T- P+	0.0270270270270207	0.0274050457634661	73	1	0.32738087860253	0.455737258318941
Stenotrophomonas	Treatment	A- T- P+	-0.441706428549486	0.43947616497195	73	9	0.318273982877862	0.455737258318941
Planococcus	Treatment	A- T- P+	0.0270270270270317	0.0274050457634661	73	1	0.327380878602334	0.455737258318941
Simkaniaceae_Genus	Treatment	A- T- P+	-0.143917406599106	0.115610732345969	73	5	0.217282121996035	0.455737258318941
Thermus	Treatment	A- T- P+	-0.0277777777777777	0.0273944707888244	73	1	0.314029587217211	0.455737258318941
Raineya	Treatment	A- T- P+	-0.0277777777777777	0.0273944707888244	73	1	0.314029587217211	0.455737258318941
Altererythrobacter	Treatment	A- T- P+	0.0270270270270321	0.0274050457634661	73	1	0.327380878602328	0.455737258318941
Bacillus	Treatment	A- T- P+	-0.0277777777777744	0.0273944707888244	73	1	0.314029587217269	0.455737258318941
Hassallia	Treatment	A- T- P+	-0.29711901290815	0.233211772317934	73	12	0.206807063769545	0.455737258318941
Hyphomonadaceae_Genus	Treatment	A- T- P+	-0.49777904903917	0.386778435546097	73	13	0.202278712216538	0.455737258318941
Pseudoduganella	Treatment	A- T- P+	0.77500976898669	0.757413313786464	73	33	0.309671805195957	0.455737258318941
Delftia	Treatment	A- T- P+	-0.290088481629458	0.223798558663939	73	3	0.199102940811585	0.455737258318941
Sandaracinus	Treatment	A- T- P+	-0.10268258589659	0.0780498066270256	73	2	0.192539716676137	0.455737258318941
Steroidobacter	Treatment	A- T- P+	0.0270270270270308	0.0274050457634661	73	1	0.327380878602351	0.455737258318941
Elstera	Treatment	A- T- P+	-0.949492513680155	0.828425162803273	73	28	0.25558481643558	0.455737258318941
Latilactobacillus	Treatment	A- T- P+	0.0270270270270239	0.0274050457634661	73	1	0.327380878602473	0.455737258318941
Serinicoccus	Treatment	A- T- P+	0.027027027027025	0.0274050457634661	73	1	0.327380878602455	0.455737258318941
Marinomonas	Treatment	A- T- P+	-0.0277777777777845	0.0273944707888244	73	1	0.314029587217094	0.455737258318941
IMCC26134	Treatment	A- T- P+	0.0938354639433573	0.072367076391668	73	2	0.198946754384331	0.455737258318941
Parcubacteria_Genus	Treatment	A- T- P+	0.0270270270270287	0.0274050457634661	73	1	0.327380878602388	0.455737258318941
Flectobacillus	Treatment	A- T- P+	-0.0277777777777731	0.0273944707888244	73	1	0.314029587217291	0.455737258318941
Desulfotomaculum	Treatment	A- T- P+	-0.0277777777777807	0.0273944707888244	73	1	0.314029587217159	0.455737258318941
Romboutsia	Treatment	A- T- P+	0.0270270270270237	0.0274050457634661	73	1	0.327380878602478	0.455737258318941
Bryobacter	Treatment	A- T- P+	0.0270270270270296	0.0274050457634661	73	1	0.327380878602373	0.455737258318941
Sphingobium	Treatment	A- T- P+	-0.0277777777777774	0.0273944707888244	73	1	0.314029587217217	0.455737258318941
Panacibacter	Treatment	A- T- P+	0.0270270270270229	0.0274050457634661	73	1	0.327380878602493	0.455737258318941
SM1A02	Treatment	A- T- P+	-0.0277777777777749	0.0273944707888244	73	1	0.31402958721726	0.455737258318941
Perlucidibaca	Treatment	A- T- P+	-0.0277777777777774	0.0273944707888244	73	1	0.314029587217217	0.455737258318941
Coxiella	Treatment	A- T- P+	-0.0277777777777799	0.0273944707888244	73	1	0.314029587217174	0.455737258318941
Polyangiaceae_Genus	Treatment	A- T- P+	0.0270270270270292	0.0274050457634661	73	1	0.32738087860238	0.455737258318941
Limosilactobacillus	Treatment	A- T- P+	0.0270270270270247	0.0274050457634661	73	1	0.32738087860246	0.455737258318941
CL500.29_marine_group	Treatment	A- T- P+	-0.027777777777774	0.0273944707888244	73	1	0.314029587217275	0.455737258318941
Barnesiellaceae_Genus	Treatment	A- T- P+	-0.231410388458118	0.237151759921561	73	13	0.332481413015987	0.460807572425666
Chryseotalea	Treatment	A- T- P+	0.833107677441405	0.858455657861938	73	44	0.335105534087209	0.462416370181476
Streptococcus	Treatment	A- T- P+	0.355552813544352	0.37028161940614	73	21	0.340201848454343	0.465384346803344
Methylorubrum	Treatment	A- T- P+	0.289448551437939	0.301254494288219	73	4	0.339908106026449	0.465384346803344
Sandaracinaceae_Genus	Treatment	A- T- P+	-0.45890831246405	0.488372697184432	73	18	0.350573685952503	0.476729287614761
Oligoflexaceae_Genus	Treatment	A- T- P+	0.268645409659027	0.286455034860714	73	10	0.35151241776658	0.476729287614761
Nevskiaceae_Genus	Treatment	A- T- P+	-0.285685573247468	0.305757528589791	73	8	0.353288574257639	0.477090553270999
Hydrogenophaga	Treatment	A- T- P+	-0.260472474664795	0.280417263422841	73	7	0.356101340881597	0.478842654121636
