feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Piscinibacter	Treatment	A+ T- P-	-0.694704794623905	0.255872416518646	66	9	0.00850863344386932	0.105223433589184
SH.PL14	Treatment	A+ T- P-	1.6125792363376	0.599667921488786	66	50	0.00912408190413967	0.108498485777768
Pseudolysobacter	Treatment	A+ T- P-	-0.915857621913751	0.34177990785594	66	8	0.00935835995926842	0.108498485777768
Sphaerotilus	Treatment	A+ T- P-	-2.43798286526519	0.922152460098341	66	21	0.0102986354757921	0.115781629136936
Pseudobdellovibrio	Treatment	A+ T- P-	-0.947499313677058	0.362348971311163	66	12	0.011118273473778	0.116721170800125
Pseudoduganella	Treatment	A+ T- P-	-1.63374798646436	0.623143132462007	66	15	0.0109173120226746	0.116721170800125
Hirschia	Treatment	A+ T- P-	-0.902782144137635	0.346177438898167	66	12	0.0113260435277749	0.116721170800125
X67.14_Genus	Treatment	A+ T- P-	1.22911597185867	0.478661818029195	66	19	0.0125798872641801	0.126138869594887
Verrucomicrobiaceae_Genus	Treatment	A+ T- P-	-0.65980752556237	0.26094991387589	66	11	0.0139326813813083	0.136026968222773
AAP99	Treatment	A+ T- P-	-0.447452022255409	0.185763711640246	66	7	0.0188982294602932	0.177051010206891
Rhodospirillales_Genus	Treatment	A+ T- P-	-0.364139535083066	0.151427963114041	66	7	0.019089057704247	0.177051010206891
Nitrosomonas	Treatment	A+ T- P-	-1.62373947780354	0.700486693526219	66	22	0.0236564914146145	0.213282419397636
Opitutaceae_Genus	Treatment	A+ T- P-	-0.635558434710462	0.276330915803278	66	7	0.0247200647819363	0.213282419397636
Turneriella	Treatment	A+ T- P-	-0.448786447713523	0.194342281518871	66	7	0.0241680706322957	0.213282419397636
Haliscomenobacter	Treatment	A+ T- P-	-2.19232040233704	0.957698707163392	66	25	0.0253796130997231	0.213996283181756
Armatimonadaceae_Genus	Treatment	A+ T- P-	-0.656320509372603	0.288242207535086	66	8	0.026139477258827	0.215505468067218
NS9_marine_group_Genus	Treatment	A+ T- P-	-0.719301637516965	0.32145856394509	66	8	0.0287344093755976	0.219311375575424
Microtrichales_Genus	Treatment	A+ T- P-	1.35385370808611	0.603242187767098	66	29	0.0282787909380292	0.219311375575424
Deinococcus	Treatment	A+ T- P-	-1.06282077067734	0.475691382872137	66	14	0.0289656533778862	0.219311375575424
Rhodopseudomonas	Treatment	A+ T- P-	-0.743092818965525	0.330735751392895	66	14	0.028110407539747	0.219311375575424
