feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rubrivivax	Treatment	A- T- P+	2.13285092850327	0.633229182244338	73	38	0.00122528147103313	0.0154875577938588
Pirellulaceae_Genus	Treatment	A- T- P+	0.87312596967564	0.260921944582733	73	11	0.00131184728909852	0.0159439901290436
Rhizobium	Treatment	A- T- P+	-1.64529120433866	0.497647816477281	73	40	0.00148580731422668	0.0173894485665049
Chthoniobacter	Treatment	A- T- P+	0.698350275130719	0.217066149560901	73	10	0.00195089250125409	0.0220172153712962
Dinghuibacter	Treatment	A- T- P+	-2.19196606849399	0.727385660507412	73	47	0.00357852168562304	0.0389935466433408
Aurantisolimonas	Treatment	A- T- P+	-2.04006673461715	0.696506421876054	73	55	0.00456864609572758	0.0481230722083305
Gemmataceae_Genus	Treatment	A- T- P+	2.04467395726207	0.704368332492743	73	52	0.00492309709864117	0.0501838284893745
Sporomusaceae_Genus	Treatment	A- T- P+	-1.36930626423606	0.479077160178615	73	11	0.00558719909522844	0.0551735910653808
Chitinivorax	Treatment	A- T- P+	0.944539216691714	0.333708901725024	73	11	0.00604139273000189	0.0578509122024424
Dechlorobacter	Treatment	A- T- P+	0.731689677953311	0.260938823520324	73	8	0.00650344899846225	0.0604438201033551
Polyangiia_Genus	Treatment	A- T- P+	-0.926107270092676	0.333588010366664	73	13	0.00702695220231539	0.0634433398837618
Verrucomicrobiia_Genus	Treatment	A- T- P+	-1.10812337245315	0.407799699302843	73	34	0.00826235333463763	0.0662166606095547
Pseudolysobacter	Treatment	A- T- P+	-0.799462775574712	0.294031993920146	73	7	0.00822535428550003	0.0662166606095547
alphaI_cluster	Treatment	A- T- P+	1.17826552890316	0.434453616061772	73	23	0.00838185577336135	0.0662166606095547
Pirellula	Treatment	A- T- P+	-1.42454493983333	0.522496350254957	73	40	0.00805931269143558	0.0662166606095547
Nordella	Treatment	A- T- P+	-0.356305244708481	0.130139559816551	73	7	0.00781028211752452	0.0662166606095547
Hyphomicrobiales_Genus	Treatment	A- T- P+	1.02638648644663	0.382050211350966	73	13	0.00898488602493423	0.0692493654604687
Rhodospirillales_Genus	Treatment	A- T- P+	-0.365461507744644	0.136809221822499	73	7	0.00936229959370996	0.070440158847913
Acetobacteroides	Treatment	A- T- P+	0.542553785663548	0.20513032055169	73	7	0.0100522618620793	0.073872436009699
Spirosomataceae_Genus	Treatment	A- T- P+	0.765131998029645	0.29350544993007	73	7	0.0111281275063208	0.0781441842666084
Mesorhizobium	Treatment	A- T- P+	1.03024099633532	0.394716788530991	73	16	0.0110337276367793	0.0781441842666084
Obscuribacteraceae_Genus	Treatment	A- T- P+	-0.567699725443242	0.219325984708772	73	10	0.0116878456936058	0.080290418243031
Crenobacter	Treatment	A- T- P+	-1.03845071802718	0.420292071089695	73	72	0.0158842522691964	0.102065464962
Luteolibacter	Treatment	A- T- P+	1.37545685152025	0.55324971124425	73	20	0.015268473081617	0.102065464962
Haliangiaceae_Genus	Treatment	A- T- P+	-2.32605731087101	0.937922853892908	73	41	0.0155117175128797	0.102065464962
Paracoccaceae_Genus	Treatment	A- T- P+	-1.11121454770865	0.450919529444081	73	71	0.0161495988863925	0.102065464962
Caulobacter	Treatment	A- T- P+	-0.91000045201958	0.376344091348652	73	14	0.0181741902091747	0.112608707962729
env.OPS_17_Genus	Treatment	A- T- P+	2.3006846236393	0.958090416134627	73	41	0.0189568232921732	0.11519915692936
Larkinella	Treatment	A- T- P+	0.524285580658377	0.221908460862969	73	7	0.0208899949185707	0.120022516259425
Candidatus_Paracaedibacter	Treatment	A- T- P+	-0.546164444929644	0.230605621294615	73	13	0.0205910400921187	0.120022516259425
Elsteraceae_Genus	Treatment	A- T- P+	-0.173883169901986	0.0735543303489316	73	5	0.0208176865205041	0.120022516259425
Nocardia	Treatment	A- T- P+	1.90446469695322	0.815314017368723	73	47	0.0223270628140815	0.12598842587946
Pseudorhodoplanes	Treatment	A- T- P+	0.617141149570375	0.266759977161901	73	13	0.0235968633538409	0.130817698593223
Phreatobacter	Treatment	A- T- P+	-1.21974560095714	0.537417987271219	73	72	0.0262681790527747	0.138940450718788
Novispirillum	Treatment	A- T- P+	0.233472607295122	0.10325764809416	73	5	0.0268207832083736	0.138940450718788
Candidatus_Alysiosphaera	Treatment	A- T- P+	0.783786998485929	0.345315028013621	73	15	0.0262596631863498	0.138940450718788
Lactococcus	Treatment	A- T- P+	0.489252120201354	0.215955299221172	73	9	0.0265322217141455	0.138940450718788
Candidatus_Protochlamydia	Treatment	A- T- P+	0.910713980873724	0.40627837998424	73	16	0.0281140002275023	0.143290710836947
Deinococcus	Treatment	A- T- P+	-1.19772900166307	0.552654633811554	73	19	0.033573204149956	0.165767695490408
Vibrio	Treatment	A- T- P+	1.37756123935357	0.634233883290686	73	15	0.0331963694561615	0.165767695490408
Rhodococcus	Treatment	A- T- P+	-1.02210648034003	0.47866998361711	73	28	0.0361872989998338	0.175925945906884
Dechloromonas	Treatment	A- T- P+	-1.50593836833452	0.723074556612066	73	62	0.0408831338422727	0.195743489305427
Phaselicystis	Treatment	A- T- P+	-0.660062143525931	0.323131054221025	73	12	0.044795420786328	0.211273924902681
Devosia	Treatment	A- T- P+	1.10669330157842	0.547624237720308	73	33	0.0470623812326331	0.217895273181189
Hirschia	Treatment	A- T- P+	-0.865804252975597	0.429453305351585	73	15	0.0475783982579179	0.217895273181189
Candidatus_Berkiella	Treatment	A- T- P+	0.69607494398131	0.348611120796131	73	10	0.0496915493555086	0.221917466249586
Undibacterium	Treatment	A- T- P+	-1.61011961103065	0.807002253971577	73	37	0.0498612028598752	0.221917466249586
Bradyrhizobium	Treatment	A- T- P+	-1.29164690805385	0.65153957766527	73	34	0.0512991008710728	0.222061861304918
Holosporaceae_Genus	Treatment	A- T- P+	-0.224537909988703	0.113106414838576	73	4	0.0509869203376834	0.222061861304918
Fluviicola	Treatment	A- T- P+	-1.36945889519461	0.694154585200385	73	49	0.052407619211798	0.223794698255786
Roseicella	Treatment	A- T- P+	0.888528219480907	0.454114838645907	73	32	0.0543261860937136	0.228894330741513
NS9_marine_group_Genus	Treatment	A- T- P+	1.22709340525086	0.641098160426336	73	22	0.0596448287823413	0.247996919673946
