feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Roseicella	Treatment	A- T+ P-	-0.856382645163094	0.347658280081419	62	17	0.0166525515532154	0.192545127334053
Pseudobdellovibrio	Treatment	A- T+ P-	-0.918195949106852	0.376301651097784	62	13	0.0176564842619999	0.195006148385319
Cellvibrio	Treatment	A- T+ P-	-1.91711829092519	0.787588468430731	62	39	0.0179194839056779	0.195006148385319
Sediminibacterium	Treatment	A- T+ P-	-0.947653761547435	0.39366928313321	62	18	0.0191671734407105	0.202624404944653
Phaselicystis	Treatment	A- T+ P-	-0.855563024395246	0.361789146110693	62	9	0.0212909879603707	0.212909879603707
Bradyrhizobium	Treatment	A- T+ P-	-1.61323141437042	0.679567187626881	62	30	0.0208185207884495	0.212909879603707
Cytophaga	Treatment	A- T+ P-	-0.784307062576142	0.3349376070344	62	13	0.0225370500115625	0.219439697481003
Cytophagales_Genus	Treatment	A- T+ P-	-2.33758504581225	1.00392403038494	62	32	0.0232761281174028	0.220824805216385
Bacteroidia_Genus	Treatment	A- T+ P-	-2.20698720185964	0.958110107008094	62	28	0.0247329747348405	0.22320001589978
Verrucomicrobiaceae_Genus	Treatment	A- T+ P-	-1.30564351857701	0.565784663963132	62	13	0.024483046789508	0.22320001589978
Chitinibacter	Treatment	A- T+ P-	0.607714702887878	0.272157811737397	62	16	0.0292946104037568	0.252069903474187
Rhodospirillales_Genus	Treatment	A- T+ P-	-0.364139535083068	0.162823944952338	62	7	0.0290552437926127	0.252069903474187
Runella	Treatment	A- T+ P-	-1.78056375297059	0.804035050533545	62	18	0.0306016229599066	0.257331829435578
Sporomusaceae_Genus	Treatment	A- T+ P-	-1.2303798871076	0.562106780559715	62	12	0.0325086034672218	0.267292961841602
Vampirovibrionaceae_Genus	Treatment	A- T+ P-	-0.866162234551496	0.397533229234404	62	7	0.0332818111785006	0.267624696100363
Parcubacteria_Genus	Treatment	A- T+ P-	0.452949462248558	0.208755222825243	62	4	0.0339955695046407	0.267624696100363
Alphaproteobacteria_Genus	Treatment	A- T+ P-	0.567404331288779	0.268551604986018	62	7	0.0387845569294928	0.298964292998174
Glutamicibacter	Treatment	A- T+ P-	-0.687309963310596	0.333197780919905	62	7	0.0434709169843858	0.328249781310669
Fusobacteriaceae_Genus	Treatment	A- T+ P-	0.157817763791933	0.0774346911244789	62	3	0.0459578219198122	0.34008788220661
Nitrosomonas	Treatment	A- T+ P-	-1.36491512171041	0.677166274575203	62	20	0.0483242760867804	0.350587885335466
Haliangiaceae_Genus	Treatment	A- T+ P-	-2.08055014255735	1.03955342725856	62	37	0.04987916228826	0.354909423974158
Bdellovibrio	Treatment	A- T+ P-	-1.46423463663223	0.736269760107553	62	22	0.0512984232105303	0.358121067696155
Dechloromonas	Treatment	A- T+ P-	-1.60644961057383	0.819695997254163	62	53	0.054667500959329	0.358569849056238
Pseudobdellovibrionaceae_Genus	Treatment	A- T+ P-	-1.45236856614693	0.738893085714289	62	37	0.0539780879113597	0.358569849056238
Rhodopseudomonas	Treatment	A- T+ P-	-0.687771774104738	0.348007459405456	62	15	0.052721891842448	0.358569849056238
Permianibacter	Treatment	A- T+ P-	0.292706488038838	0.149717501790833	62	5	0.0552391389086637	0.358569849056238
Sphingobium	Treatment	A- T+ P-	0.456957995558188	0.237394622487289	62	6	0.0589882183137418	0.369926114848889
Fuscovulum	Treatment	A- T+ P-	-1.17757663789887	0.610713005781354	62	20	0.0585663537254379	0.369926114848889
Simkaniaceae_Genus	Treatment	A- T+ P-	-0.283295179660437	0.148087337361339	62	5	0.0605201643133693	0.373207679932444
Cloacibacterium	Treatment	A- T+ P-	1.30599004395247	0.687234361118742	62	33	0.0621941543330399	0.377243231200406
Aurantisolimonas	Treatment	A- T+ P-	-1.43076081045383	0.763612968679384	62	48	0.0658478799741604	0.392963154684506
TM7a	Treatment	A- T+ P-	0.38074702657597	0.205899522798586	62	5	0.0693584401429151	0.406959986450753
Steroidobacter	Treatment	A- T+ P-	0.272836027955166	0.148105635243656	62	3	0.0703930787374276	0.406959986450753
IMCC26207	Treatment	A- T+ P-	-0.755821587633341	0.412428497888884	62	16	0.0718235165682684	0.408841555850143
Afipia	Treatment	A- T+ P-	0.279366446245738	0.154363735636492	62	3	0.0753370212735859	0.4223439071398
Armatimonadaceae_Genus	Treatment	A- T+ P-	-0.633002498453279	0.356159806370763	62	9	0.0805874715805627	0.43843087226642
X0319.6G20_Genus	Treatment	A- T+ P-	-0.851078798759736	0.482670214696375	62	22	0.0829463812395931	0.43843087226642
Elstera	Treatment	A- T+ P-	-1.50191119880272	0.848459274909383	62	25	0.0817804513799026	0.43843087226642
Pseudolysobacter	Treatment	A- T+ P-	-0.695923508680832	0.390133952354553	62	10	0.0795122458748431	0.43843087226642
Sphingomonas	Treatment	A- T+ P-	-0.777118996208208	0.449087407153223	62	7	0.0886923136177283	0.455779944979993
Bacillus	Treatment	A- T+ P-	0.48694809287751	0.280919440668938	62	5	0.0881597164343051	0.455779944979993
Rhizobiaceae_Genus	Treatment	A- T+ P-	0.981191278582376	0.570207760906754	62	34	0.0904478055553501	0.458434082951774
Babeliales_Genus	Treatment	A- T+ P-	-0.180571198353022	0.105835198724312	62	4	0.0931510625499952	0.465755312749976
Saprospiraceae_Genus	Treatment	A- T+ P-	-1.15769768472161	0.689041270746738	62	19	0.0981266759083335	0.477721974816887
Nannocystis	Treatment	A- T+ P-	0.548819423443594	0.325599024685208	62	8	0.0970734758971267	0.477721974816887
Lactobacillus	Treatment	A- T+ P-	0.0953952114345514	0.0571126502840987	62	2	0.100069453089877	0.480853216146161
Altererythrobacter	Treatment	A- T+ P-	0.105967368192539	0.0646728088145405	62	2	0.106548299921053	0.501702689573612
Hyphomonadaceae_Genus	Treatment	A- T+ P-	-0.559452918228466	0.342008805739241	62	11	0.107120303990041	0.501702689573612
Hyphomicrobiales_Genus	Treatment	A- T+ P-	0.704927513136696	0.432696576224473	62	15	0.108521046633652	0.501909840680641
Crenobacter	Treatment	A- T+ P-	-0.717827784765455	0.44858014009528	62	61	0.114802211142287	0.505676406221978
Gemmata	Treatment	A- T+ P-	-1.37634275341081	0.855348230304367	62	27	0.112843548182212	0.505676406221978
Pir4_lineage	Treatment	A- T+ P-	-0.891357120210964	0.550656471933136	62	26	0.110753372982903	0.505676406221978
oc32	Treatment	A- T+ P-	0.118546671072596	0.0740747840678207	62	2	0.114770504987826	0.505676406221978
Rhodocyclaceae_Genus	Treatment	A- T+ P-	-0.352269152080518	0.224838495205698	62	5	0.122428908915231	0.532925838807477
Babeliaceae_Genus	Treatment	A- T+ P-	0.137214049846216	0.0885521832312915	62	2	0.126513955244583	0.544304226052274
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T+ P-	-0.364388965506472	0.239483672311509	62	4	0.133372249470425	0.567215313839738
Coxiella	Treatment	A- T+ P-	0.37199473744384	0.245743150976038	62	4	0.135338416485411	0.567799118720651
Geobacillus	Treatment	A- T+ P-	0.0384615384615367	0.0325810912008054	62	1	0.242465569615807	0.567799118720651
Candidatus_Paracaedibacter	Treatment	A- T+ P-	-0.541565643536029	0.393117425630467	62	13	0.173438306838274	0.567799118720651
KD3.93_Genus	Treatment	A- T+ P-	0.0384615384615421	0.0325810912008054	62	1	0.242465569615742	0.567799118720651
Lutispora	Treatment	A- T+ P-	-0.130716767114315	0.0922905627007766	62	3	0.161840734235125	0.567799118720651
Micrococcus	Treatment	A- T+ P-	-0.220844119350748	0.162591604086285	62	3	0.179461897790692	0.567799118720651
Paracoccaceae_Genus	Treatment	A- T+ P-	-0.664877513598947	0.467504240551714	62	59	0.16015050695167	0.567799118720651
Bacillota_Genus	Treatment	A- T+ P-	-0.163189223346653	0.114788409970708	62	3	0.160304495318031	0.567799118720651
Terrimonas	Treatment	A- T+ P-	-0.204984916263259	0.172114001968475	62	7	0.238350453005785	0.567799118720651
Emticicia	Treatment	A- T+ P-	-1.02783301876868	0.863525724342299	62	20	0.238626590261941	0.567799118720651
Prosthecomicrobium	Treatment	A- T+ P-	0.0384615384615442	0.0325810912008054	62	1	0.242465569615718	0.567799118720651
Candidatus_Jidaibacter	Treatment	A- T+ P-	0.0384615384615367	0.0325810912008054	62	1	0.242465569615807	0.567799118720651
Exiguobacterium	Treatment	A- T+ P-	-0.365600166401434	0.26220103417499	62	8	0.16835362427135	0.567799118720651
Turicibacter	Treatment	A- T+ P-	0.0384615384615335	0.0325810912008054	62	1	0.242465569615846	0.567799118720651
Eremiobacteria_Genus	Treatment	A- T+ P-	-0.714240010044975	0.487018199126449	62	17	0.147718490919954	0.567799118720651
Streptococcus	Treatment	A- T+ P-	0.672863533738352	0.481466358493644	62	21	0.16740065693428	0.567799118720651
Candidatus_Ovatusbacter	Treatment	A- T+ P-	-0.0624120401572691	0.0516278078441032	62	2	0.231449782495683	0.567799118720651
Truepera	Treatment	A- T+ P-	0.0384615384615355	0.0325810912008054	62	1	0.242465569615821	0.567799118720651
Rhizorhapis	Treatment	A- T+ P-	-0.250052828960199	0.174700616121245	62	6	0.157526335822263	0.567799118720651
Ahniella	Treatment	A- T+ P-	0.0384615384615394	0.0325810912008054	62	1	0.242465569615775	0.567799118720651
Lineage_IIc_Genus	Treatment	A- T+ P-	0.0384615384615348	0.0325810912008054	62	1	0.24246556961583	0.567799118720651
Pseudoduganella	Treatment	A- T+ P-	-0.932951729640634	0.722073507432626	62	19	0.201295905684992	0.567799118720651
Thermoanaerobacterium	Treatment	A- T+ P-	0.0384615384615359	0.0325810912008054	62	1	0.242465569615817	0.567799118720651
LiUU.11.161_Genus	Treatment	A- T+ P-	0.0384615384615371	0.0325810912008054	62	1	0.242465569615803	0.567799118720651
Stella	Treatment	A- T+ P-	-0.115285828003299	0.0790440073503837	62	3	0.149917460121574	0.567799118720651
WY65	Treatment	A- T+ P-	0.377942118112719	0.313259743843212	62	11	0.23236742128168	0.567799118720651
alphaI_cluster	Treatment	A- T+ P-	-0.45992758459639	0.315989148941555	62	7	0.150738729302036	0.567799118720651
Chitinophagaceae_Genus	Treatment	A- T+ P-	-0.762601373495333	0.63820320061678	62	13	0.236820514949463	0.567799118720651
Actinobacteria_Genus	Treatment	A- T+ P-	0.0384615384615398	0.0325810912008054	62	1	0.24246556961577	0.567799118720651
Gordonia	Treatment	A- T+ P-	-0.977373091394185	0.770994366139266	62	28	0.209810374650181	0.567799118720651
Fimbriimonadaceae_Genus	Treatment	A- T+ P-	-0.31744650191597	0.249108218208733	62	5	0.207459487473171	0.567799118720651
Gemmatimonas	Treatment	A- T+ P-	0.15167010753143	0.112257631013828	62	3	0.181739725109926	0.567799118720651
Caldilineaceae_Genus	Treatment	A- T+ P-	0.0384615384615394	0.0325810912008054	62	1	0.242465569615775	0.567799118720651
Thermoactinomyces	Treatment	A- T+ P-	0.0384615384615387	0.0325810912008054	62	1	0.242465569615784	0.567799118720651
Anaerocolumna	Treatment	A- T+ P-	0.0384615384615425	0.0325810912008054	62	1	0.242465569615737	0.567799118720651
Pyrinomonadaceae_Genus	Treatment	A- T+ P-	-0.246485470280126	0.175645144478912	62	4	0.165677116375819	0.567799118720651
CSP1.2	Treatment	A- T+ P-	0.0384615384615344	0.0325810912008054	62	1	0.242465569615835	0.567799118720651
Ottowia	Treatment	A- T+ P-	0.038461538461534	0.0325810912008054	62	1	0.24246556961584	0.567799118720651
Stenotrophomonas	Treatment	A- T+ P-	-0.68508623691906	0.47509804707675	62	7	0.154505075340563	0.567799118720651
Malacoplasma	Treatment	A- T+ P-	-0.494476409502871	0.33742671179893	62	14	0.148023695411067	0.567799118720651
X28.YEA.48	Treatment	A- T+ P-	0.038461538461541	0.0325810912008054	62	1	0.242465569615756	0.567799118720651
Nordella	Treatment	A- T+ P-	-0.378443310257373	0.319324865032537	62	10	0.240636640910821	0.567799118720651
Allomeiothermus	Treatment	A- T+ P-	0.0384615384615363	0.0325810912008054	62	1	0.242465569615812	0.567799118720651
Solirubrobacterales_Genus	Treatment	A- T+ P-	0.0384615384615344	0.0325810912008054	62	1	0.242465569615835	0.567799118720651
Schlesneria	Treatment	A- T+ P-	0.0384615384615421	0.0325810912008054	62	1	0.242465569615742	0.567799118720651
Candidatus_Captivus	Treatment	A- T+ P-	0.0384615384615367	0.0325810912008054	62	1	0.242465569615807	0.567799118720651
Enterococcus	Treatment	A- T+ P-	0.0384615384615421	0.0325810912008054	62	1	0.242465569615741	0.567799118720651
Lactobacillaceae_Genus	Treatment	A- T+ P-	0.038461538461539	0.0325810912008054	62	1	0.24246556961578	0.567799118720651
DEV114	Treatment	A- T+ P-	0.0384615384615421	0.0325810912008054	62	1	0.242465569615742	0.567799118720651
Plesiomonas	Treatment	A- T+ P-	0.775589617374305	0.521739409345653	62	62	0.14237100579086	0.567799118720651
Arthrospira_PCC.7345	Treatment	A- T+ P-	0.0384615384615406	0.0325810912008054	62	1	0.24246556961576	0.567799118720651
Anoxybacillus	Treatment	A- T+ P-	0.0384615384615371	0.0325810912008054	62	1	0.242465569615803	0.567799118720651
Rhodospirillaceae_Genus	Treatment	A- T+ P-	0.306768803001232	0.213682848640937	62	3	0.156301631631895	0.567799118720651
Mediterraneibacter	Treatment	A- T+ P-	0.0384615384615411	0.0325810912008054	62	1	0.242465569615754	0.567799118720651
Rickettsia	Treatment	A- T+ P-	0.0384615384615363	0.0325810912008054	62	1	0.242465569615812	0.567799118720651
Turneriella	Treatment	A- T+ P-	0.561932755343007	0.464051939542588	62	15	0.230671846231107	0.567799118720651
Lysobacteraceae_Genus	Treatment	A- T+ P-	0.206385407319524	0.144657308342663	62	2	0.158843965801255	0.567799118720651
Latilactobacillus	Treatment	A- T+ P-	0.0384615384615367	0.0325810912008054	62	1	0.242465569615807	0.567799118720651
KD3.10	Treatment	A- T+ P-	0.0384615384615402	0.0325810912008054	62	1	0.242465569615765	0.567799118720651
Pedobacter	Treatment	A- T+ P-	0.0384615384615433	0.0325810912008054	62	1	0.242465569615727	0.567799118720651
Peptostreptococcaceae_Genus	Treatment	A- T+ P-	0.201448663343122	0.151564737671334	62	5	0.188838466802612	0.567799118720651
Romboutsia	Treatment	A- T+ P-	0.0384615384615434	0.0325810912008054	62	1	0.242465569615727	0.567799118720651
Enhydrobacter	Treatment	A- T+ P-	0.0384615384615341	0.0325810912008054	62	1	0.242465569615839	0.567799118720651
Methyloversatilis	Treatment	A- T+ P-	0.0384615384615363	0.0325810912008054	62	1	0.242465569615812	0.567799118720651
SD04E11	Treatment	A- T+ P-	0.0384615384615371	0.0325810912008054	62	1	0.242465569615803	0.567799118720651
Kinneretia	Treatment	A- T+ P-	0.0384615384615341	0.0325810912008054	62	1	0.242465569615839	0.567799118720651
Panacibacter	Treatment	A- T+ P-	0.0384615384615421	0.0325810912008054	62	1	0.242465569615742	0.567799118720651
Thermoactinomycetaceae_Genus	Treatment	A- T+ P-	0.0384615384615394	0.0325810912008054	62	1	0.242465569615775	0.567799118720651
Methylibium	Treatment	A- T+ P-	0.038461538461539	0.0325810912008054	62	1	0.24246556961578	0.567799118720651
Anaerotaenia	Treatment	A- T+ P-	-0.0635170863284413	0.0526418577633309	62	2	0.232326347313719	0.567799118720651
DSSD61	Treatment	A- T+ P-	0.0384615384615363	0.0325810912008054	62	1	0.242465569615812	0.567799118720651
Planifilum	Treatment	A- T+ P-	-0.0277777777777827	0.0327615972424699	62	1	0.399876677613746	0.570208207912987
Fluviicoccus	Treatment	A- T+ P-	-0.0854754172816436	0.0746771452851014	62	2	0.256920679137155	0.570208207912987
Gammaproteobacteria_Genus	Treatment	A- T+ P-	-0.793950678034061	0.791894928859118	62	53	0.320082211446057	0.570208207912987
SWB02	Treatment	A- T+ P-	-0.562325499533265	0.540411390472198	62	15	0.302259013895139	0.570208207912987
Noviherbaspirillum	Treatment	A- T+ P-	-0.102626401438391	0.0932792798492475	62	2	0.27563709954089	0.570208207912987
Comamonadaceae_Genus	Treatment	A- T+ P-	-0.94435377967311	1.03483342449494	62	34	0.365123137586793	0.570208207912987
Hirschia	Treatment	A- T+ P-	-0.407507237113665	0.408708250932907	62	14	0.322738897750422	0.570208207912987
Frankiales_Genus	Treatment	A- T+ P-	-0.0870145555187323	0.0763127249051757	62	2	0.258719008257876	0.570208207912987
Aeromonas	Treatment	A- T+ P-	0.451677417267708	0.438603234760889	62	62	0.307233356397979	0.570208207912987
JGI_0001001.H03	Treatment	A- T+ P-	-0.0277777777777804	0.0327615972424699	62	1	0.399876677613784	0.570208207912987
Candidatus_Bealeia	Treatment	A- T+ P-	-0.0277777777777827	0.0327615972424699	62	1	0.399876677613745	0.570208207912987
Arthrobacter	Treatment	A- T+ P-	-0.0277777777777749	0.0327615972424699	62	1	0.399876677613876	0.570208207912987
Planctomycetes_Genus	Treatment	A- T+ P-	-0.0277777777777796	0.0327615972424699	62	1	0.399876677613798	0.570208207912987
Hassallia	Treatment	A- T+ P-	0.439835032534023	0.441234700269765	62	13	0.322851354082721	0.570208207912987
Blastocatellaceae_Genus	Treatment	A- T+ P-	-0.0277777777777738	0.0327615972424699	62	1	0.399876677613895	0.570208207912987
bacteriap25_Genus	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613758	0.570208207912987
Granulosicoccus	Treatment	A- T+ P-	0.132664566056739	0.144368403304361	62	3	0.361811355160207	0.570208207912987
Sandaracinaceae_Genus	Treatment	A- T+ P-	-0.576320113414645	0.584374042086374	62	16	0.327986644858578	0.570208207912987
Gracilibacteria_Genus	Treatment	A- T+ P-	-0.59155154521407	0.56018719593182	62	16	0.295206714319549	0.570208207912987
Anaerovorax	Treatment	A- T+ P-	-0.0884650602692194	0.0778614076048651	62	2	0.260396461523463	0.570208207912987
Paludibaculum	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613757	0.570208207912987
Nocardia	Treatment	A- T+ P-	0.963259002772664	0.867828131913272	62	39	0.271442808276143	0.570208207912987
Staphylococcus	Treatment	A- T+ P-	0.183990803126209	0.182357974224197	62	2	0.317048400708651	0.570208207912987
Paucibacter	Treatment	A- T+ P-	-0.370643459599792	0.437900184921256	62	62	0.400686848803721	0.570208207912987
Novosphingobium	Treatment	A- T+ P-	-0.371363603329739	0.38175995085592	62	13	0.334574456678082	0.570208207912987
Candidatus_Berkiella	Treatment	A- T+ P-	-0.0277777777777777	0.0327615972424699	62	1	0.39987667761383	0.570208207912987
Moraxellaceae_Genus	Treatment	A- T+ P-	-0.0277777777777738	0.0327615972424699	62	1	0.399876677613895	0.570208207912987
Shinella	Treatment	A- T+ P-	0.107433221036495	0.119131692767809	62	2	0.370767871786295	0.570208207912987
Niveibacterium	Treatment	A- T+ P-	-0.994366850755282	1.01802684354757	62	45	0.332610360358498	0.570208207912987
Vibrionaceae_Genus	Treatment	A- T+ P-	-0.0277777777777749	0.0327615972424699	62	1	0.399876677613876	0.570208207912987
BIrii41_Genus	Treatment	A- T+ P-	-0.462525559386801	0.43236722852942	62	12	0.289015834756969	0.570208207912987
Sphingomonadaceae_Genus	Treatment	A- T+ P-	-0.02777777777778	0.0327615972424699	62	1	0.39987667761379	0.570208207912987
Abditibacterium	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613758	0.570208207912987
Ga0077536_Genus	Treatment	A- T+ P-	0.215875831453695	0.253299417075497	62	9	0.397461405030556	0.570208207912987
Pasteurella	Treatment	A- T+ P-	-0.0277777777777769	0.0327615972424699	62	1	0.399876677613843	0.570208207912987
Paracoccus	Treatment	A- T+ P-	-0.279150231541833	0.306486467517205	62	10	0.366041440036921	0.570208207912987
Planctomycetota_Genus	Treatment	A- T+ P-	-0.0277777777777738	0.0327615972424699	62	1	0.399876677613895	0.570208207912987
Dyadobacter	Treatment	A- T+ P-	-0.154151823211383	0.151688912739274	62	2	0.313597220325851	0.570208207912987
Brevundimonas	Treatment	A- T+ P-	-0.128547200406754	0.122376316742994	62	2	0.297735062218324	0.570208207912987
Thermoleophilia_Genus	Treatment	A- T+ P-	-0.0277777777777749	0.0327615972424699	62	1	0.399876677613876	0.570208207912987
MBNT15_Genus	Treatment	A- T+ P-	-0.376392617009091	0.415311016462888	62	17	0.368407159767023	0.570208207912987
Neisseriaceae_Genus	Treatment	A- T+ P-	-0.172404323981799	0.172771085365088	62	2	0.322346401959853	0.570208207912987
Pectobacteriaceae_Genus	Treatment	A- T+ P-	-0.0277777777777796	0.0327615972424699	62	1	0.399876677613798	0.570208207912987
Parvibium	Treatment	A- T+ P-	-0.0277777777777812	0.0327615972424699	62	1	0.399876677613771	0.570208207912987
Chryseobacterium	Treatment	A- T+ P-	-0.0277777777777792	0.0327615972424699	62	1	0.399876677613804	0.570208207912987
Vicinamibacteraceae_Genus	Treatment	A- T+ P-	-0.502285123934716	0.49254711222955	62	16	0.311931585843966	0.570208207912987
Vampirovibrionales_Genus	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613758	0.570208207912987
Kapabacteriales_Genus	Treatment	A- T+ P-	-0.548215866868688	0.494534481269623	62	16	0.272048500369707	0.570208207912987
Chlamydiaceae_Genus	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613758	0.570208207912987
Alicyclobacillus	Treatment	A- T+ P-	-0.0277777777777742	0.0327615972424699	62	1	0.399876677613889	0.570208207912987
LWQ8_Genus	Treatment	A- T+ P-	-0.0277777777777757	0.0327615972424699	62	1	0.399876677613862	0.570208207912987
TRA3.20_Genus	Treatment	A- T+ P-	-0.0277777777777827	0.0327615972424699	62	1	0.399876677613745	0.570208207912987
Bacilli_Genus	Treatment	A- T+ P-	-0.027777777777782	0.0327615972424699	62	1	0.399876677613757	0.570208207912987
KD4.96_Genus	Treatment	A- T+ P-	-0.0791185168858061	0.068018584990631	62	2	0.249357781407358	0.570208207912987
PMMR1	Treatment	A- T+ P-	-0.0277777777777761	0.0327615972424699	62	1	0.399876677613857	0.570208207912987
OLB17	Treatment	A- T+ P-	-0.0277777777777796	0.0327615972424699	62	1	0.399876677613798	0.570208207912987
Flavihumibacter	Treatment	A- T+ P-	-0.027777777777778	0.0327615972424699	62	1	0.399876677613824	0.570208207912987
Micavibrionales_Genus	Treatment	A- T+ P-	0.0743048906530517	0.0696034804328422	62	3	0.290002104029771	0.570208207912987
Deinococcus	Treatment	A- T+ P-	-0.64403989508147	0.561294861790152	62	19	0.255763590752768	0.570208207912987
Pontibacter	Treatment	A- T+ P-	-0.0277777777777804	0.0327615972424699	62	1	0.399876677613784	0.570208207912987
Kineococcus	Treatment	A- T+ P-	-0.0277777777777745	0.0327615972424699	62	1	0.399876677613883	0.570208207912987
CL500.3	Treatment	A- T+ P-	-0.0277777777777812	0.0327615972424699	62	1	0.399876677613771	0.570208207912987
Aquabacterium	Treatment	A- T+ P-	0.695940683507659	0.728329707585316	62	22	0.343144046601122	0.570208207912987
Myxococcaceae_Genus	Treatment	A- T+ P-	-0.0277777777777738	0.0327615972424699	62	1	0.399876677613895	0.570208207912987
Barnesiellaceae_Genus	Treatment	A- T+ P-	0.302623000490486	0.316176063717651	62	19	0.342340249119755	0.570208207912987
Variovorax	Treatment	A- T+ P-	-0.0805367248637887	0.0694892841476491	62	2	0.251056044884492	0.570208207912987
Aerococcaceae_Genus	Treatment	A- T+ P-	-0.0277777777777815	0.0327615972424699	62	1	0.399876677613765	0.570208207912987
Serinicoccus	Treatment	A- T+ P-	0.106127520674339	0.118068661258911	62	2	0.37231897576265	0.570208207912987
Rhodovastum	Treatment	A- T+ P-	-0.689351962789578	0.648894895517002	62	26	0.292335176501592	0.570208207912987
Methylorubrum	Treatment	A- T+ P-	-0.120661610136055	0.141152563375865	62	3	0.396045136956959	0.570208207912987
Thermomicrobiales_Genus	Treatment	A- T+ P-	-0.0277777777777807	0.0327615972424698	62	1	0.399876677613778	0.570208207912987
Paraclostridium	Treatment	A- T+ P-	-0.163761383159623	0.162773711427619	62	2	0.318423198657392	0.570208207912987
