feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Acetivibrio	Treatment	A+ T+ P+	0.334880655798986	0.0815808454258341	129	5	7.2488916705238e-05	0.00464355472305907
Roseomonas	Treatment	A+ T- P+	-2.35499408334294	0.575905532613253	129	95	7.69480476010362e-05	0.00465535687986269
Pseudobdellovibrionaceae_Genus	Treatment	A+ T- P+	-2.54868559418225	0.628649258917772	129	90	8.7851442692842e-05	0.00503527479434237
Simkaniaceae_Genus	Treatment	A+ T+ P+	0.784646903073127	0.195241735124279	129	7	0.000100373534960333	0.00520508474151442
Roseicella	Treatment	A+ T- P+	-1.56719631406234	0.389041417563245	129	48	9.68509889618635e-05	0.00520508474151442
Candidatus_Obscuribacter	Treatment	A+ T+ P+	2.22697136761649	0.559465404105909	129	53	0.000115852866926435	0.00573471691285853
Rhodovarius	Treatment	A- T+ P+	-1.14639033081712	0.292021183856042	129	22	0.000142014387068914	0.00659996032621149
Flavihumibacter	Treatment	A+ T+ P+	1.88299084047604	0.481809497267218	129	33	0.000151514240730291	0.00659996032621149
Tundrisphaera	Treatment	A+ T- P+	-2.65408865100563	0.678311435104661	129	84	0.00014895389234784	0.00659996032621149
Candidatus_Accumulibacter	Treatment	A+ T+ P+	0.507806468741871	0.133364339713761	129	6	0.000218712999970159	0.00916070988336552
Agromyces	Treatment	A+ T- P+	1.65373189137635	0.438014050030573	129	45	0.000245614955861058	0.00990646988639599
Legionella	Treatment	A+ T- P+	-2.45646367326047	0.661826779016386	129	75	0.000308682073777383	0.0120055277979847
Longivirga	Treatment	A+ T+ P+	2.51489622398736	0.693985564092962	129	70	0.000420731475841204	0.0157991923169335
env.OPS_17_Genus	Treatment	A+ T- P+	-3.1624848712075	0.892217324584349	129	82	0.000554091562711165	0.0200646623355363
PeM15_Genus	Treatment	A+ T- P+	-1.57745118084058	0.446149452388286	129	39	0.000571170369514807	0.0200646623355363
Beijerinckiaceae_Genus	Treatment	A+ T+ P+	1.25312924321075	0.357453795538178	129	27	0.000633017134047623	0.0203962522167494
Paracoccaceae_Genus	Treatment	A+ T- P+	-1.81870042021402	0.519040366049345	129	121	0.000636797589870965	0.0203962522167494
alphaI_cluster	Treatment	A+ T- P+	-1.77339344340408	0.503896349623203	129	46	0.00060412167963419	0.0203962522167494
Acinetobacter	Treatment	A+ T- P+	2.39416937061769	0.691811943767026	129	92	0.000737713603509374	0.0223158365061586
Shewanella	Treatment	A+ T- P+	2.26230793845722	0.653061246741615	129	120	0.000729175276556009	0.0223158365061586
Luteolibacter	Treatment	A+ T- P+	-1.5065812957563	0.441974376916689	129	39	0.000878869810739614	0.0258672763214984
Rhodovastum	Treatment	A+ T- P+	-1.90777252250262	0.562794272076533	129	76	0.000936309215445997	0.0268326509373866
Polymorphobacter	Treatment	A+ T- P+	-1.93152845466096	0.587010586458906	129	63	0.00130007285447754	0.0363020343211804
Shewanella	Treatment	A+ T+ P+	2.33676170087027	0.717046842042917	129	120	0.00144091172442362	0.0392288216974331
Chryseotalea	Treatment	A+ T+ P+	2.80253455205932	0.863666554455313	129	94	0.00150751350948614	0.0400410295568392
Acinetobacter	Treatment	A- T+ P+	-2.21674121836966	0.708280664027133	129	92	0.00217807031056635	0.0564742516239703
Candidatus_Alysiosphaera	Treatment	A+ T- P+	-1.10782190405731	0.357873663404118	129	35	0.00242496966085253	0.0600179991061002
Sporocytophaga	Treatment	A+ T+ P+	0.302529225634043	0.0976450735007587	129	6	0.00240466163798213	0.0600179991061002
Shewanella	Treatment	A- T+ P+	2.06437843816377	0.668607498988636	129	120	0.00248628767672555	0.0601681617767583
Sporomusaceae_Genus	Treatment	A+ T+ P+	0.735840536072106	0.241221565262279	129	7	0.00279037095992849	0.0660589994643941
Dechloromonas	Treatment	A+ T- P+	-2.53805830880381	0.840424750314118	129	97	0.00306574352824966	0.0690811083563178
Brevifollis	Treatment	A+ T+ P+	-2.0843856030112	0.693620194992567	129	39	0.00320906675285716	0.0690811083563178
Nocardia	Treatment	A+ T- P+	-2.29201443729831	0.763385650542666	129	98	0.00323520342164574	0.0690811083563178
Chthoniobacter	Treatment	A+ T+ P+	1.81387206771286	0.599823146248718	129	43	0.00302788058514974	0.0690811083563178
Niveibacterium	Treatment	A+ T- P+	-2.39507580182479	0.797495321175791	129	77	0.00322714826742134	0.0690811083563178
Aquihabitans	Treatment	A+ T- P+	-1.91384340127504	0.64747733322282	129	82	0.00372817368839524	0.0776376853512814
Chitinimonas	Treatment	A+ T+ P+	1.13516392053024	0.384617018886992	129	18	0.00377850993904308	0.0776376853512814
Parachlamydiaceae_Genus	Treatment	A+ T- P+	1.16039669715422	0.394424494778048	129	39	0.0038874970426469	0.0783978570267124
OLB12	Treatment	A+ T+ P+	0.969693667000093	0.331073843009284	129	17	0.00404354113624875	0.0800621144977252
Halomonas	Treatment	A- T+ P+	-1.48963023202829	0.524168956268431	129	48	0.00523890113091767	0.0978668885525555
Parachlamydiaceae_Genus	Treatment	A- T+ P+	1.15298124004027	0.403813847949466	129	39	0.00503686577220418	0.0978668885525555
Brevifollis	Treatment	A+ T- P+	-1.79271173024938	0.631725073938609	129	39	0.00530224648723671	0.0978668885525555
X0319.6G20_Genus	Treatment	A+ T- P+	-1.54503101251967	0.543230431975168	129	49	0.00520409071024049	0.0978668885525555
Dinghuibacter	Treatment	A- T+ P+	1.6883330475453	0.596316346396697	129	83	0.00540498697900243	0.0981005136688941
Rhodopseudomonas	Treatment	A+ T+ P+	-1.01169746216706	0.362098850075996	129	26	0.0060270499584103	0.107597662372276
Cytophagales_Genus	Treatment	A+ T- P+	-2.39542213104629	0.859234412855489	129	45	0.00613525745280186	0.107762828485504
Hyphomicrobiales_Genus	Treatment	A+ T+ P+	-1.02598230237728	0.371475275544799	129	19	0.00661349334913431	0.114318956463607
Obscuribacteraceae_Genus	Treatment	A- T+ P+	0.748264005352958	0.273397566556609	129	27	0.00710627841178502	0.120917768600529
Pseudomonadales_Genus	Treatment	A- T+ P+	0.481869464918821	0.17854788200257	129	4	0.00792112210944725	0.132709261187509
Culicoidibacter	Treatment	A+ T- P+	1.66708968504123	0.619830636001377	129	126	0.0081310880894042	0.133784697249159
Vogesella	Treatment	A- T+ P+	2.16279828067227	0.805430709645279	129	72	0.00823101443130728	0.133784697249159
Spirosomataceae_Genus	Treatment	A+ T+ P+	-0.765131998029646	0.285793487804524	129	9	0.00842018351814311	0.134846762518498
MBNT15_Genus	Treatment	A+ T- P+	-0.912752205969117	0.344727506782755	129	25	0.00914680353497107	0.144360421008456
Gemmobacter	Treatment	A+ T+ P+	1.30993326370475	0.497580808428486	129	100	0.00954186742071011	0.147478289420487
Spirosomataceae_Genus	Treatment	A- T+ P+	-0.700822183020371	0.266487010198401	129	9	0.00961520527902162	0.147478289420487
Azospira	Treatment	A+ T- P+	-1.07959348670639	0.414293638419023	129	27	0.0102770689784077	0.155440668298417
Pseudoduganella	Treatment	A+ T- P+	-1.66305406757206	0.641126951397263	129	47	0.010620704916492	0.15843763909671
Rhodopseudomonas	Treatment	A+ T- P+	-0.851385944056455	0.329786999410816	129	26	0.0109873067338245	0.161691581528849
Fundidesulfovibrio	Treatment	A+ T+ P+	0.380475305548186	0.149753223211922	129	3	0.0122875525965616	0.178415263702075
Vibrio	Treatment	A+ T- P+	2.17138065645965	0.857060046267335	129	55	0.012528606825032	0.17918622892806
Holosporaceae_Genus	Treatment	A+ T- P+	0.617226439705158	0.244022086225966	129	11	0.0126697333585497	0.17918622892806
Chlamydiales_Genus	Treatment	A+ T+ P+	1.44577588832016	0.58022395342485	129	66	0.0140211765657384	0.195757195898579
CL500.3	Treatment	A+ T+ P+	0.262163477934085	0.105589333185758	129	3	0.01435886696093	0.197934254689276
Bosea	Treatment	A+ T+ P+	-1.61636427922478	0.653104676353453	129	99	0.0146674300683191	0.199660391804993
Neisseriaceae_Genus	Treatment	A+ T- P+	-0.597926553285838	0.242272829944467	129	8	0.0149396407176752	0.200855169648744
Microscillaceae_Genus	Treatment	A+ T- P+	-1.16062296862519	0.473073088556474	129	45	0.015530904139833	0.202553375284858
Cytophagales_Genus	Treatment	A+ T+ P+	-2.31328652337108	0.943420430145955	129	45	0.0155864769447552	0.202553375284858
Gemmata	Treatment	A+ T- P+	-1.5317989667306	0.624939933895262	129	63	0.0156239518126061	0.202553375284858
Eremiobacteria_Genus	Treatment	A- T+ P+	0.365221196600465	0.149856455438562	129	7	0.0162116029055445	0.207699241931035
Bacillus	Treatment	A- T+ P+	0.614346379460185	0.253207979054407	129	5	0.0166830380771022	0.210837489014896
Larkinella	Treatment	A+ T- P+	-0.836783816208316	0.345407000355903	129	13	0.016843766340033	0.210837489014896
cvE6_Genus	Treatment	A+ T- P+	-0.592082452612312	0.245283744052512	129	15	0.0172340393876969	0.210874931384291
Mesorhizobium	Treatment	A+ T+ P+	-0.967547240782666	0.400466926818179	129	25	0.0171358781670234	0.210874931384291
NS9_marine_group_Genus	Treatment	A+ T- P+	-1.59491745605742	0.668732200806482	129	48	0.0185821741723059	0.222373490919133
Brevitalea	Treatment	A- T+ P+	0.194538179090117	0.0814482342236351	129	4	0.018413881614105	0.222373490919133
Haliscomenobacter	Treatment	A+ T- P+	-1.92234393296391	0.813080854013048	129	50	0.0196058560094146	0.232073665154918
Neisseriaceae_Genus	Treatment	A+ T+ P+	-0.626497981857266	0.266010222611194	129	8	0.0200714290819037	0.235029959894549
Pedosphaeraceae_Genus	Treatment	A+ T- P+	-1.57144812497411	0.672186018125974	129	62	0.0209854232596973	0.243118360955429
Uliginosibacterium	Treatment	A+ T+ P+	0.922018331772206	0.396304984101312	129	20	0.0215992435419022	0.244327108800921
Chitinibacter	Treatment	A- T+ P+	0.890997138302455	0.383458989096873	129	39	0.0217628370557294	0.244327108800921
Dechlorobacter	Treatment	A+ T- P+	-0.672058827128761	0.288536248086133	129	14	0.0214529024665921	0.244327108800921
