feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Luteolibacter	Treatment	A+ T- P+	-1.61814762432597	0.395831056600838	65	15	0.000125528992048399	0.00165279839530392
Pseudomonas	Treatment	A+ T- P+	1.37051947108023	0.340759006111151	65	65	0.000156993180369218	0.00193788457018253
Vogesella	Treatment	A+ T- P+	2.07200640091143	0.514005539441833	65	15	0.000152224214857004	0.00193788457018253
Rhodocyclaceae_Genus	Treatment	A+ T- P+	1.84427562386124	0.48706184949246	65	18	0.000343357007885772	0.00410987933681454
Pseudorhodoplanes	Treatment	A+ T- P+	-1.71014254454546	0.455322712749607	65	18	0.000379486492857443	0.00440874013760853
IMCC26207	Treatment	A+ T- P+	-2.04620532132986	0.546256765019934	65	24	0.000392075735947308	0.00442485473426248
Chlamydiales_Genus	Treatment	A+ T- P+	-1.59138861949757	0.438449147205012	65	26	0.000570566573592099	0.00626038323802441
Uliginosibacterium	Treatment	A+ T- P+	1.61680392159565	0.451450380180634	65	13	0.000665381130494528	0.00710339314987402
Chitinilyticum	Treatment	A+ T- P+	-1.74409801059168	0.507086576938698	65	60	0.00103904013752476	0.0108005487979547
Rhodovastum	Treatment	A+ T- P+	-1.59907164444457	0.486997202112379	65	32	0.00167561033018693	0.0169709251390727
Candidatus_Megaira	Treatment	A+ T- P+	1.32606418511951	0.41174903138446	65	11	0.00202495096604725	0.0199963907897166
Sporomusaceae_Genus	Treatment	A+ T- P+	-1.85910509412959	0.595176299812301	65	11	0.00269897290435625	0.0260022999322127
Culicoidibacter	Treatment	A+ T- P+	-2.54499094856041	0.85029073409573	65	63	0.00394117523320264	0.0370658146932153
Agromyces	Treatment	A+ T- P+	1.46596841476044	0.491500066564044	65	26	0.00406065724075894	0.0373013862813903
Rhizobiaceae_Genus	Treatment	A+ T- P+	-1.5404792296628	0.52444901304097	65	33	0.00461917276452001	0.0405460720441201
PeM15_Genus	Treatment	A+ T- P+	-1.04366317206377	0.35516142778565	65	14	0.00460310000555975	0.0405460720441201
Agitococcus	Treatment	A+ T- P+	1.54382691056823	0.555402863966364	65	13	0.00716508898949673	0.0615263076272002
Polymorphobacter	Treatment	A+ T- P+	0.934404634345825	0.340842991474535	65	9	0.00795125948649582	0.0668244148333159
Cellvibrio	Treatment	A+ T- P+	2.05381465172763	0.758550284894233	65	52	0.00871434210152708	0.0717117735438166
Pir4_lineage	Treatment	A+ T- P+	-1.46571560035395	0.545734369398881	65	31	0.00923949748133668	0.0722689920768488
Arthrospira_PCC.7345	Treatment	A+ T- P+	0.898083031042305	0.334844405817781	65	9	0.00933093315422605	0.0722689920768488
Elstera	Treatment	A+ T- P+	1.68465052722991	0.625286398013011	65	19	0.00903272898716038	0.0722689920768488
Microtrichales_Genus	Treatment	A+ T- P+	-1.40218894380024	0.525076635291353	65	28	0.00962598397238973	0.0731204551748835
Bdellovibrio	Treatment	A+ T- P+	1.2601357137815	0.482730118436963	65	14	0.0112860100227129	0.0841127162070109
Gemmata	Treatment	A+ T- P+	-1.64282094061128	0.635819614338086	65	35	0.0121034777837556	0.0885346986033972
Ensifer	Treatment	A+ T- P+	-1.57504082200651	0.616441239914936	65	50	0.0130446068635679	0.093683994747442
Citrobacter	Treatment	A+ T- P+	0.694243017482091	0.276542776151519	65	9	0.0146380167555431	0.103250296757849
Crenobacter	Treatment	A+ T- P+	-1.20459216326255	0.486143299170947	65	65	0.0159104014788591	0.110256290949988
Pseudobdellovibrionaceae_Genus	Treatment	A+ T- P+	-1.43214418155257	0.582632305559269	65	40	0.0167312630800167	0.113945670975976
Pedosphaeraceae_Genus	Treatment	A+ T- P+	-1.51243905912512	0.627153369959902	65	29	0.0188093768427743	0.121798423817964
Pseudoxanthomonas	Treatment	A+ T- P+	0.816998696404804	0.3380094763664	65	13	0.0185521288145106	0.121798423817964
Chthoniobacter	Treatment	A+ T- P+	0.856060205886685	0.353939905722604	65	7	0.0184791294524377	0.121798423817964
Roseicella	Treatment	A+ T- P+	-0.799031588600346	0.337463979175873	65	14	0.0209789861578771	0.133656444070346
Fluviicola	Treatment	A+ T- P+	-2.00096843511283	0.852891251448986	65	35	0.0221308499417281	0.138756916301311
Chitinivorax	Treatment	A+ T- P+	0.521264440491844	0.238429992766157	65	6	0.0325212454248449	0.200717061606464
Paucibacter	Treatment	A+ T- P+	-0.850441177263829	0.402205583662498	65	65	0.0384407545330004	0.233601508315925
Shinella	Treatment	A+ T- P+	0.309528767889548	0.147144647341763	65	5	0.0394148457230368	0.235891879706054
